travel_time_min,transfers,walk_distance_m,bus_line,congestion,weekday,departure_time,comfort
84.1466490789451,0,706.5617076089304,Line 1,0.7811120526961645,Fri,18:04,44.107790244380716
119.99515182595401,1,594.6047997752632,Line 4,0.4033193007698347,Tue,06:00,44.104948269222355
10.23822357548734,2,474.0855892227971,Line 3,0.9480423068892991,Sun,18:59,55.410352342198415
73.56240981062678,1,590.9129002049025,Line 3,0.26037828934499224,Sun,09:34,61.73351432203977
84.79760761290311,2,610.1698808595651,Line 5,0.7754763596027208,Tue,07:13,39.35204275294524
88.04511663969537,3,738.9551531435575,Line 3,0.7505257939259274,Sat,17:52,33.26366122229521
69.89136167968735,0,367.2679963724936,Line 1,0.8104852157880894,Thr,18:13,54.085408833282486
32.25230195223212,3,781.4350170527779,Line 4,0.8761250934382949,Sat,07:03,44.58688915515785
88.9149172473495,3,554.0464674566375,Line 5,0.46865630107268935,Wed,09:13,45.169405262301
126.94937882098255,1,461.5902116917423,Line 1,0.42133388865294796,Tue,20:18,44.23788039581979
38.30964701437938,3,456.2444626979543,Line 3,0.8769868606198706,Tue,17:40,49.33417720905069
103.47884541231676,0,375.0910936503017,Line 3,0.3536606203212237,Mon,15:34,58.03726082812389
71.07068443551975,1,245.91439725420975,Line 1,0.3813213795017072,Sun,14:31,65.71711321209705
78.33320428037193,0,668.3214371023421,Line 2,0.8815311187558863,Wed,17:14,43.521007900884584
51.382218479066665,2,896.0014275617045,Line 5,0.9412237337220696,Sun,17:33,38.21024463356097
70.90948123536727,3,267.4511270188482,Line 2,0.8485383258852381,Tue,07:02,44.649261615818105
115.3352120839177,2,383.9887559244443,Line 3,0.8683223257704898,Wed,08:54,32.36525641775327
95.83656947722588,2,681.2790356480153,Line 4,0.31732017728067213,Sun,15:18,48.520556022745474
127.08422943504229,0,542.0286011623625,Line 3,0.8579380516858125,Wed,18:05,32.82579230188057
112.00205514241372,3,695.7480090482003,Line 5,0.8320586985157705,Sat,18:11,24.83697739430181
91.93437593330589,0,532.2324762215927,Line 3,0.7667299792382909,Mon,17:13,45.800772260332025
127.4001404212406,2,448.5817947031418,Line 5,0.9111293742369633,Sun,17:05,26.342061806092843
91.93183405450696,2,510.5521585287242,Line 1,0.4690603366532556,Fri,09:42,48.4985274761592
102.50471864534407,3,133.92044061455096,Line 5,0.8473800873521921,Sat,18:50,38.327411811330634
71.93920148292662,3,350.2675893455827,Line 1,0.37656427104891155,Mon,21:03,56.85794822935625
81.80871527505319,2,715.6359582947806,Line 5,0.9103151240950951,Sun,18:54,34.051527508855386
61.04402048269847,2,758.1891457827188,Line 4,0.33853391112608133,Thr,19:29,56.28667008883981
106.89689134228811,1,795.6150248429749,Line 3,0.365167565401311,Tue,20:47,44.971655967114096
47.97370752373796,2,627.0066487440779,Line 5,0.8348110751232368,Tue,07:58,47.75638024082955
101.26428230691204,2,155.93244972841723,Line 4,0.3060397614145275,Mon,14:51,57.81512512292573
74.81810425700976,2,439.08340954688197,Line 4,0.3917268244591219,Fri,15:35,57.13754490661925
111.83449600044173,2,781.3776070227495,Line 4,0.39100176427998345,Tue,13:51,39.737300835781205
100.40861911371564,1,833.4988838708562,Line 5,0.9145779895143219,Sun,18:55,29.585458128472567
129.48516256484007,0,788.0136812710751,Line 2,0.8497621697979143,Tue,08:50,27.46538626211533
99.86245610514837,0,508.7337819786591,Line 5,0.7660122632945258,Mon,07:41,44.02711186012009
37.27194585134492,1,321.78039338542067,Line 3,0.9275363584451147,Sat,08:29,57.47012637379198
78.1802127606269,1,542.902880181952,Line 1,0.7985823663736491,Sat,07:33,45.22822014021047
48.1448445052729,2,552.5863418742799,Line 5,0.2898558708740486,Thr,11:01,65.5445462252626
65.91315388448466,3,823.457207125374,Line 4,0.8127630523501764,Sat,07:22,36.02992031999161
121.07518881646129,2,589.7883063923466,Line 5,0.7279485218947214,Sat,07:10,30.820486172512958
97.32816898019938,3,552.9137015151043,Line 4,0.3325901905603063,Tue,12:38,46.87025768711747
61.003070951229674,2,562.837397526218,Line 2,0.8933538265528362,Wed,17:11,43.560807457301124
52.44716198014996,3,619.8433417946484,Line 2,0.819645743053093,Sun,17:14,43.743143163899965
80.89101728437677,3,659.4202898323741,Line 2,0.9436737716688278,Fri,07:12,31.10394754346575
46.93389513982095,0,423.44504640007665,Line 3,0.45209627292634597,Fri,22:59,70.27281227283068
61.758407260360926,2,365.26544567075194,Line 1,0.9122502164564554,Tue,07:24,46.729544423264365
88.4804174367628,2,789.3954569337586,Line 4,0.7145531268930825,Thr,17:36,36.54299683450489
111.40138114138,3,263.35931710091916,Line 4,0.46469696882584527,Tue,20:04,44.677224267097685
96.54613681506027,2,836.0653486992976,Line 5,0.33102584449176425,Fri,19:56,44.81092622029152
17.722751156303644,0,216.2617519506963,Line 3,0.48427290229656456,Tue,14:48,81.14657789208914
88.27268769504246,0,447.89820032840555,Line 5,0.8077152132103571,Wed,08:30,47.304097398537614
81.95787252046146,0,719.7537330418107,Line 2,0.8402134142907091,Fri,18:47,42.69627361888209
91.2495379564298,0,550.059717765302,Line 3,0.8562740069706015,Mon,17:16,42.953574590881686
123.9285791472798,0,320.0509966869193,Line 4,0.7847353823282907,Fri,18:31,40.36303884004724
23.92118363644709,3,624.4842056811877,Line 4,0.22036278115169647,Thr,10:50,69.77909426998332
63.933808903305746,1,561.70364838229,Line 4,0.15818967440553944,Thr,20:56,68.13438663733876
96.06083385352338,2,512.2628454578397,Line 3,0.5862252565266598,Sat,21:31,43.76965191308435
37.01226422284185,3,441.01949346894946,Line 1,0.733197188997939,Sat,18:08,54.323047539870885
120.11629512609437,2,543.95537006199,Line 5,0.21761333048063863,Sun,21:58,47.321170267361694
90.01193273320389,1,448.3557520402821,Line 2,0.3957595357258198,Tue,12:44,55.823356201742456
103.01015273522373,1,975.2398212678825,Line 4,0.7503316353229068,Thr,07:55,30.93473468584361
64.48175127983762,3,508.0762040921643,Line 1,0.7373281093662583,Mon,17:34,45.009560842929645
102.1180970932816,2,484.715872876416,Line 5,0.6487942809075435,Tue,17:33,40.712873993355394
109.04105689178206,3,455.3924144676479,Line 2,0.3734174487567154,Thr,14:04,44.249326278864984
86.32962458732824,0,860.3800037185472,Line 5,0.7750959037532611,Mon,08:23,40.58820150236602
86.37101626355056,0,263.70418843798143,Line 4,0.8950372183914473,Thr,17:21,48.91165217562536
87.34792924367731,0,612.7820611331713,Line 2,0.8446936330520127,Sun,07:49,43.161284287582674
56.5342757043836,2,508.2032206123484,Line 2,0.8559863661263869,Mon,18:15,47.05131345032802
75.9901704710672,2,301.3747037221798,Line 5,0.31372585913180734,Tue,20:42,61.89687192177346
75.85443756794488,1,406.9319378121495,Line 3,0.8306946637663971,Tue,07:43,47.64877726373322
90.420645233128,1,605.3623541155318,Line 4,0.7873633602443046,Sun,18:43,40.81833442470461
107.1752230310218,2,399.01643632267115,Line 4,0.7939945925394586,Sat,07:56,36.62596025040421
51.228989291826835,3,595.3380313421949,Line 2,0.2624004199786806,Tue,14:23,61.2986584047023
76.60225455591387,3,852.031194454645,Line 1,0.4711184993912053,Fri,21:30,42.65374839890983
120.26596178537089,1,579.7988202895519,Line 1,0.8222712274221778,Mon,07:07,31.755135785247177
59.78927194087451,2,296.1149753761264,Line 3,0.6914627338722221,Sat,07:10,55.298788397965716
57.6512445300491,0,402.0900969432038,Line 4,0.3707008405509215,Tue,22:32,70.07967440745139
85.49868229397184,3,500.1481796133651,Line 2,0.7937381584157576,Fri,07:40,37.47098242841088
102.950389477391,0,488.47509176520293,Line 2,0.846886355954823,Thr,08:57,41.12379620679668
80.31056019013872,1,576.5522583263975,Line 2,0.32843615309549956,Sat,12:55,58.05094828151981
116.12114884807737,2,604.5744086927759,Line 2,0.22450879050889916,Wed,04:43,47.04339605904588
103.2876604461582,3,852.2713179206111,Line 3,0.8231461763134379,Thr,07:52,24.46371393899659
102.88066941807188,0,549.3502860990976,Line 3,0.9071251467329098,Sun,18:47,38.1190486137245
95.06088650598886,2,348.74619596418484,Line 2,0.40684000840144785,Sat,15:02,52.70724158886653
143.2656112674066,0,751.5353167705172,Line 1,0.2406754709656843,Thr,10:38,42.530283459217245
74.42370529662092,0,770.6125028263414,Line 1,0.8631422237401501,Sun,17:45,43.14385314651983
25.54426410163215,1,590.6008352300227,Line 3,0.796917132119902,Mon,08:50,59.36306054085996
123.6036335460359,2,506.96229098885067,Line 1,0.2533073634931362,Fri,12:12,45.993828452751984
67.55972946659348,1,658.7401801332445,Line 4,0.2536223842843783,Fri,23:46,62.294697402158
82.93219047724364,3,513.1306889445965,Line 1,0.9074918424979268,Tue,18:24,34.53200509552923
115.59358761450912,2,190.92932141043684,Line 1,0.5614421875128481,Wed,16:16,45.359027675593694
36.45058567401841,1,648.4220530068008,Line 4,0.2855753825336248,Wed,15:19,70.43079679508807
45.98022872059513,1,705.8495654831495,Line 4,0.8651018878067857,Fri,18:54,49.1736962312015
36.477265669109556,1,801.7147065303575,Line 4,0.8717298101844824,Fri,17:11,49.77268803935089
58.41537563710898,0,422.3584227694755,Line 1,0.8129008167638332,Sat,08:56,56.18998543109293
91.94932295154189,2,589.5042957214886,Line 4,0.4626082622672821,Fri,11:28,47.108050136158845
94.24742556765112,3,593.2831487701804,Line 5,1.0,Sun,07:50,26.920786862410353
87.50913219415008,1,564.9137717034653,Line 4,0.30218371408573974,Sat,22:34,57.014556325982284
41.60102327580548,1,570.0619042074533,Line 2,0.9714075385793457,Fri,17:32,49.95148148919281
17.211388592324738,3,556.4865478058947,Line 3,0.30626303440123986,Mon,10:47,69.68237801184492
81.47733045091059,2,586.9862679744706,Line 5,0.27237969774642,Wed,09:26,55.8572654840483
67.17712740571004,1,679.3747562079684,Line 1,0.33885331652235984,Mon,20:43,59.434392788062205
92.4861052752575,0,763.1476219191425,Line 4,0.41952135970928783,Thr,09:27,51.441090977407804
99.07909956069412,3,417.8914160774423,Line 2,0.8427044809496478,Sun,18:16,33.76700880404911
83.75740212335498,2,519.9041223591482,Line 5,0.9016455599131303,Wed,18:50,37.66948348208361
100.6604172605157,2,476.1830396992229,Line 1,0.36812605523141284,Sat,20:49,49.720057379402
86.22996514844756,1,451.19400936786576,Line 3,0.45822754009953465,Thr,09:54,54.973113091052575
94.40715869824787,0,267.72779268849644,Line 3,0.8871455610730972,Fri,18:20,46.771889114537764
60.846980715196594,1,554.2309363638369,Line 3,0.9571385391235459,Mon,08:51,45.19732584705596
75.11816177206096,3,633.7228889484754,Line 2,0.2813926126552881,Fri,22:01,53.135717620783005
85.3483743071361,1,522.908726335824,Line 1,0.33372351966506364,Tue,05:08,57.52582246224511
102.30196396184544,2,548.4353242363211,Line 5,0.34987723191867565,Thr,16:50,48.35346304480509
69.29811493893612,3,623.088378197888,Line 3,0.2816895667724798,Sun,14:43,55.00236973602895
94.16532601079882,0,796.4802771542315,Line 4,0.26943184773409257,Tue,19:41,54.797345878950075
72.77450163574,0,476.6797296282113,Line 3,0.8767476651571979,Sun,08:04,49.08554641393698
76.80520389202141,0,345.3545119892995,Line 3,0.8965674165122158,Sat,07:09,49.965829009984276
102.5463275622143,3,534.2028195246254,Line 4,0.8578845018500325,Mon,18:55,29.994743536231
25.828619114748044,2,879.0016458728284,Line 3,0.4347217462324712,Wed,09:05,61.04632828183176
44.761882122928,3,347.2254994593135,Line 1,0.7727678341008798,Sun,08:50,52.79763152409362
39.714200897504135,3,663.5592019470082,Line 1,0.8226257405599166,Thr,07:17,46.41741491640401
16.572313862523075,1,752.2527037592308,Line 3,0.2556115285946866,Sat,21:10,73.95326673364146
61.564772516582295,0,136.81213789840456,Line 1,0.8597570175844308,Sun,17:24,59.5953974240469
100.36961339459998,1,621.6535681986941,Line 3,0.8841507268576096,Mon,17:49,34.74632681279307
72.25685107572161,2,655.3977359775575,Line 4,0.4573473188440125,Sat,20:24,51.574430169684206
85.37593442717954,1,503.30456037498084,Line 3,0.7675920107386587,Sun,18:53,44.89397672924171
109.60493156059934,0,437.0865765344591,Line 1,0.37979376164927836,Fri,12:40,54.26304660251837
116.08650907503585,3,446.8290068846363,Line 4,0.9505278875178512,Sun,07:40,25.094294929618627
78.12083093414353,1,492.6089408254052,Line 5,0.779881760253816,Fri,17:41,46.8120833470745
116.79046447849622,2,497.232886145096,Line 2,0.7634627100235425,Fri,17:32,32.83037588729765
82.50400257623909,3,464.27597394167543,Line 1,0.23204264442556322,Mon,06:24,55.89491473804557
57.239516276369585,2,489.8305076139572,Line 3,0.3999581918197042,Sat,20:27,60.89811563321461
63.84419842723838,2,757.9956078712905,Line 4,0.7992165763793214,Sat,08:54,41.670010048174056
39.759017588482855,0,337.8757251868934,Line 2,0.388244280026267,Wed,11:51,75.94972349876474
55.86052185551932,2,244.49196520715134,Line 3,0.33270763797072733,Tue,14:51,68.21640150277725
70.26910641813701,3,760.7891546806178,Line 4,0.49407223709735254,Fri,20:53,45.599447959713636
101.8414408267104,3,516.4602579759805,Line 3,0.9051502872789188,Sun,07:45,29.133017414481287
126.77052401109144,0,482.1874654720755,Line 4,0.2856952522960846,Sat,09:44,51.279529118506964
42.43230641205205,0,530.5737049976148,Line 1,0.3258327088737562,Sat,14:25,73.20431423039157
90.67705058730459,0,586.5543613250901,Line 2,0.41302946850338296,Thr,23:42,55.68458569345254
51.718015733698216,3,458.4639721592351,Line 3,0.26450890930386073,Wed,12:15,63.833163068071414
92.90226686442983,1,638.3709900661544,Line 2,0.4445732865318729,Wed,10:47,49.732829165264576
76.43706483430759,2,381.9215962328001,Line 5,0.32998240234977927,Sat,21:42,59.67055367123893
30.235979653464128,1,497.2800215150827,Line 4,0.9066236921593562,Fri,17:36,56.59778985630886
105.2311122308314,2,163.1590050894123,Line 3,0.8362718472128738,Sat,07:42,40.63025146349276
63.55608062585869,3,754.7546603466556,Line 4,0.8133309824340007,Sat,07:47,38.06038285551581
65.48859152100678,1,519.2427620419295,Line 5,0.8018760469539271,Sun,17:29,49.22878958263689
50.92412946114623,3,667.0470817037294,Line 1,0.4885900943667827,Sat,13:12,53.165889974594435
62.21658053963225,1,633.2432826337858,Line 3,0.32639055961161806,Thr,05:03,62.14820407146177
91.63006217808785,0,646.0359730174588,Line 3,0.5964484980816928,Mon,12:33,48.7200935463178
74.8563388133485,0,548.6418484239189,Line 4,0.3621467314573666,Thr,21:52,62.489521426843915
88.93303322203784,1,617.8116786897517,Line 2,0.790444729158827,Thr,18:13,40.90193886895316
89.83703598978597,2,382.0924516490717,Line 2,0.22317860950369492,Sun,16:26,59.04268716101649
115.89558379725557,3,345.43024158335265,Line 4,0.9362948210266738,Mon,07:55,27.60381230974542
70.68307241950617,3,532.3398265946371,Line 5,0.8364388510892711,Sat,08:54,39.7791601012845
39.85900453813301,2,431.2634596362716,Line 1,0.4158147080072826,Fri,23:52,66.55962160377999
109.0071052824265,1,798.9858271414773,Line 4,1.0,Mon,17:35,25.256348614572417
70.99015148239661,0,615.5264774670729,Line 4,0.8968185163476006,Tue,08:29,46.21630025097435
110.29462264361311,3,424.85219558764544,Line 1,0.8736109270117407,Mon,18:09,29.49616466543398
90.42018993629955,1,502.5700316062303,Line 4,0.9358413995057623,Sun,07:11,38.41996978185504
76.43568192907308,3,573.2322596758613,Line 5,0.4143292410231438,Fri,09:48,49.98099702462473
89.4797288001783,2,538.1219236494687,Line 5,0.7616080096496861,Fri,08:09,39.87130348508815
133.02852138423282,3,597.4658795726281,Line 1,0.45661211298453036,Thr,20:20,32.058455766373584
136.452330779681,3,561.9918892812314,Line 5,0.8467830093925002,Wed,18:07,20.084577424120084
81.88577925290892,2,307.0939857447311,Line 2,0.47330850001815966,Tue,14:17,55.31054740277709
84.35398032635811,2,174.30149919409195,Line 3,0.3905636962759526,Sat,11:07,59.743540939356315
109.25220747993636,0,484.7417081287159,Line 2,0.44532404604463294,Mon,19:00,51.44481374753345
57.01493312938351,0,647.9012607995301,Line 4,0.8342770675303028,Tue,07:55,51.43796757827646
89.05285272776418,2,486.7050007327797,Line 1,0.7437885452735665,Sun,07:04,41.55619046682384
79.29704779261418,2,765.9906536884907,Line 4,0.8894599037886852,Mon,18:57,34.387709490870336
88.53202518741631,2,541.8103002334614,Line 1,0.9183796336714709,Sun,18:59,35.36515969354389
57.34903585429515,1,787.061436542893,Line 5,0.8110147515442019,Mon,08:15,45.923842288255564
36.79555553186223,2,751.2029737362963,Line 2,0.8357686291296608,Thr,07:55,48.43748483275695
23.65631020975669,3,733.6282767400241,Line 3,0.6949953873400769,Fri,18:02,53.432912785066726
49.629499808942455,0,339.78262285306323,Line 2,0.8391291947957038,Mon,07:33,59.56490032508406
67.53320575534893,1,552.9939604748791,Line 1,0.7624683444049878,Sun,17:20,49.151821194919755
72.03105267488665,3,763.5818450585358,Line 1,0.8862056390326709,Sun,17:53,33.276178877881534
132.65394299483427,0,597.5704530734865,Line 5,0.8734445891278394,Tue,17:20,29.658412409028145
110.06089979408037,1,646.8300446061697,Line 1,0.35121602820363573,Tue,11:47,47.46189927298266
53.850363457834575,1,307.57772441545444,Line 1,0.9425854553968774,Sat,18:42,52.56601609992709
89.450715737617,2,885.1550371793111,Line 3,0.36927718188897685,Wed,21:31,44.70885549375867
68.93561353599816,1,411.7706331038987,Line 5,0.8635417897476039,Mon,17:55,48.54339644473253
72.27099088207021,3,201.63376049049316,Line 1,0.37572975274605475,Sat,11:31,59.760863384359865
85.03715115111008,0,488.6688673740956,Line 2,0.3033751500894607,Wed,23:50,62.54332496380282
96.82907095939119,1,122.49799565481533,Line 3,0.4293106939669523,Wed,12:35,59.38622280330716
70.77895440803246,2,360.4611909593269,Line 3,0.7858545709188319,Fri,07:22,48.04019969857257
108.91548465971987,0,996.8952618883535,Line 1,0.879592780805879,Fri,07:50,28.269887149565164
48.96211901344946,3,483.6182773935126,Line 5,0.4474945768962392,Sat,09:00,58.62790599854273
80.17229571500646,2,300.60841536897,Line 2,0.7781468190820024,Sat,07:45,46.78467596349201
150.60477188887472,3,554.4187818465037,Line 4,0.7560329690209342,Sun,18:26,18.91498618133484
86.06330740455498,1,393.1806198552649,Line 3,0.2664697502005951,Sun,05:14,61.933731076527806
118.95477028955577,1,701.0055686070453,Line 3,0.49536446445370974,Fri,11:03,39.51282984961282
82.4875184427478,3,394.62321338464034,Line 5,0.3012554330971523,Thr,19:42,55.21629604146468
95.78552145106387,0,597.2890571493082,Line 2,0.7659679255931258,Thr,07:22,43.42217496034468
78.45663277640665,1,349.64319802948756,Line 5,0.8756448818535312,Fri,17:00,46.70256117149765
75.36832194395693,1,1003.9722460505659,Line 2,0.13209513631755584,Mon,21:40,56.88429202172373
